LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-01-26 17:01:02,1900-01-00 00:00:00,,E0:63:DA:74:57:E3,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:02,1900-01-00 00:00:00,,EE:63:DA:74:57:E3,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:02,1900-01-00 00:00:00,,EA:63:DA:74:57:E3,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:02,1900-01-00 00:00:00,Vodafone Hotspot,7A:6A:1F:3A:95:99,-45, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:02,1900-01-00 00:00:00,Vodafone Homespot,7A:6A:1F:3A:95:B9,-45, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:02,1900-01-00 00:00:00,Schirmakazie2,78:6A:1F:3A:95:E9,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:02,1900-01-00 00:00:00,,54:F2:9F:13:CE:AA,-84, ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:02,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:02,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:02,1900-01-00 00:00:00,Vodafone Hotspot,7A:6A:1F:3A:95:99,-45, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:02,1900-01-00 00:00:00,Schirmakazie2,78:6A:1F:3A:95:E9,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:03,1900-01-00 00:00:00,Vodafone Homespot,7A:6A:1F:3A:95:B9,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:03,1900-01-00 00:00:00,,C0:25:06:0D:4B:7D,-82, ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:04,1900-01-00 00:00:00,FRITZ!Box Fon WLAN 7270,C0:25:06:0D:4B:7D,-88, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:04,1900-01-00 00:00:00,FRITZ!Box Fon WLAN 7270,C0:25:06:0D:4B:7D,-88, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:04,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:04,1900-01-00 00:00:00,,54:67:51:0B:07:7F,-76, ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:04,1900-01-00 00:00:00,KabelBox-2298,54:67:51:0B:07:7F,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:04,1900-01-00 00:00:00,,90:9A:4A:07:71:04,-90, ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:05,1900-01-00 00:00:00,,7C:FF:4D:58:DC:D8,-89, ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:05,1900-01-00 00:00:00,TP-Link_7104,90:9A:4A:07:71:04,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:05,1900-01-00 00:00:00,,7E:61:66:DF:B5:8E,-87, ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:05,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:05,1900-01-00 00:00:00,,7E:61:66:DF:B5:8E,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:05,1900-01-00 00:00:00,DTUBI-92318054,54:F2:9F:13:CE:AA,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:05,1900-01-00 00:00:00,,EE:63:DA:07:47:21,-90, ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:05,1900-01-00 00:00:00,KabelBox-2298,54:67:51:0B:07:7F,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:05,1900-01-00 00:00:00,,46:67:51:0B:07:7F,-75, ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:05,1900-01-00 00:00:00,,4A:67:51:0B:07:7F,-75, ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:05,1900-01-00 00:00:00,DTUBI-92318054,54:F2:9F:13:CE:AA,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:05,1900-01-00 00:00:00,,E6:63:DA:07:47:21,-90, ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:05,1900-01-00 00:00:00,KabelBox-2298,54:67:51:0B:07:7F,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:05,1900-01-00 00:00:00,Vodafone Hotspot,46:67:51:0B:07:7F,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:05,1900-01-00 00:00:00,Vodafone Homespot,4A:67:51:0B:07:7F,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:05,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:05,1900-01-00 00:00:00,,EE:63:DA:74:57:E3,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:05,1900-01-00 00:00:00,,EA:63:DA:74:57:E3,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:05,1900-01-00 00:00:00,Vodafone Homespot,7A:6A:1F:3A:95:B9,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:05,1900-01-00 00:00:00,Schirmakazie2,78:6A:1F:3A:95:E9,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:05,1900-01-00 00:00:00,Vodafone Hotspot,7A:6A:1F:3A:95:99,-45, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:05,1900-01-00 00:00:00,,EE:63:DA:74:57:E3,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:05,1900-01-00 00:00:00,Schirmakazie2,78:6A:1F:3A:95:E9,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:05,1900-01-00 00:00:00,Vodafone Hotspot,7A:6A:1F:3A:95:99,-45, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:05,1900-01-00 00:00:00,Vodafone Homespot,7A:6A:1F:3A:95:B9,-45, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:06,1900-01-00 00:00:00,Vodafone Hotspot,46:67:51:0B:07:7F,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:06,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:06,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:06,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:06,1900-01-00 00:00:00,Schirmakazie2,78:6A:1F:3A:95:E9,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:06,1900-01-00 00:00:00,Vodafone Hotspot,7A:6A:1F:3A:95:99,-47, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:06,1900-01-00 00:00:00,Vodafone Homespot,7A:6A:1F:3A:95:B9,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:06,1900-01-00 00:00:00,Schirmakazie2,78:6A:1F:3A:95:E9,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:06,1900-01-00 00:00:00,FRITZ!Box Fon WLAN 7270,C0:25:06:0D:4B:7D,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:07,1900-01-00 00:00:00,FRITZ!Box Fon WLAN 7270,C0:25:06:0D:4B:7D,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:07,1900-01-00 00:00:00,FRITZ!Box Fon WLAN 7270,C0:25:06:0D:4B:7D,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:08,1900-01-00 00:00:00,FRITZ!Box Fon WLAN 7270,C0:25:06:0D:4B:7D,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:08,1900-01-00 00:00:00,KabelBox-2298,54:67:51:0B:07:7F,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:08,1900-01-00 00:00:00,KabelBox-2298,54:67:51:0B:07:7F,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:08,1900-01-00 00:00:00,TP-Link_7104,90:9A:4A:07:71:04,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:08,1900-01-00 00:00:00,,7E:61:66:DF:B5:8E,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:08,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:08,1900-01-00 00:00:00,TP-Link_7104,90:9A:4A:07:71:04,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:08,1900-01-00 00:00:00,,7E:61:66:DF:B5:8E,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:08,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:08,1900-01-00 00:00:00,DTUBI-92318054,54:F2:9F:13:CE:AA,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:08,1900-01-00 00:00:00,KabelBox-2298,54:67:51:0B:07:7F,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:08,1900-01-00 00:00:00,Vodafone Hotspot,46:67:51:0B:07:7F,-74, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:08,1900-01-00 00:00:00,Vodafone Homespot,4A:67:51:0B:07:7F,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:08,1900-01-00 00:00:00,DTUBI-92318054,54:F2:9F:13:CE:AA,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:08,1900-01-00 00:00:00,KabelBox-2298,54:67:51:0B:07:7F,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:08,1900-01-00 00:00:00,Vodafone Hotspot,46:67:51:0B:07:7F,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:08,1900-01-00 00:00:00,Vodafone Homespot,4A:67:51:0B:07:7F,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:09,1900-01-00 00:00:00,DTUBI-92318054,54:F2:9F:13:CE:AA,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:09,1900-01-00 00:00:00,,EE:63:DA:07:47:21,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:09,1900-01-00 00:00:00,KabelBox-2298,54:67:51:0B:07:7F,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:09,1900-01-00 00:00:00,Vodafone Hotspot,46:67:51:0B:07:7F,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:09,1900-01-00 00:00:00,Vodafone Homespot,4A:67:51:0B:07:7F,-74, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:09,1900-01-00 00:00:00,WiTre_Gast,E6:63:DA:74:57:E3,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:09,1900-01-00 00:00:00,,E0:63:DA:74:57:E3,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:09,1900-01-00 00:00:00,,EE:63:DA:74:57:E3,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:09,1900-01-00 00:00:00,Schirmakazie2,78:6A:1F:3A:95:E9,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:09,1900-01-00 00:00:00,Vodafone Hotspot,7A:6A:1F:3A:95:99,-45, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:09,1900-01-00 00:00:00,Vodafone Homespot,7A:6A:1F:3A:95:B9,-45, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:09,1900-01-00 00:00:00,,CE:CF:F6:C4:43:0A,-50,,0.000000,0.000000,0.000,0.000,Client
2024-01-26 17:01:09,1900-01-00 00:00:00,Schirmakazie2,78:6A:1F:3A:95:E9,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:09,1900-01-00 00:00:00,Vodafone Hotspot,7A:6A:1F:3A:95:99,-37, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:09,1900-01-00 00:00:00,Vodafone Homespot,7A:6A:1F:3A:95:B9,-40, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:09,1900-01-00 00:00:00,,EE:63:DA:74:57:E3,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:09,1900-01-00 00:00:00,Vodafone Hotspot,7A:6A:1F:3A:95:99,-45, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:09,1900-01-00 00:00:00,Vodafone Homespot,7A:6A:1F:3A:95:B9,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:09,1900-01-00 00:00:00,Schirmakazie2,78:6A:1F:3A:95:E9,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:09,1900-01-00 00:00:00,,EE:63:DA:74:57:E3,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:09,1900-01-00 00:00:00,,EA:63:DA:74:57:E3,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:09,1900-01-00 00:00:00,Vodafone Homespot,7A:6A:1F:3A:95:B9,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:09,1900-01-00 00:00:00,Schirmakazie2,78:6A:1F:3A:95:E9,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:09,1900-01-00 00:00:00,Vodafone Hotspot,7A:6A:1F:3A:95:99,-45, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:09,1900-01-00 00:00:00,DTUBI-92318054,54:F2:9F:13:CE:AA,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:09,1900-01-00 00:00:00,,CE:CF:F6:C4:43:0A,-45,,0.000000,0.000000,0.000,0.000,Client
2024-01-26 17:01:09,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:10,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:10,1900-01-00 00:00:00,Vodafone Homespot,7A:6A:1F:3A:95:B9,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:10,1900-01-00 00:00:00,Schirmakazie2,78:6A:1F:3A:95:E9,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:10,1900-01-00 00:00:00,Vodafone Homespot,7A:6A:1F:3A:95:B9,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:11,1900-01-00 00:00:00,FRITZ!Box Fon WLAN 7270,C0:25:06:0D:4B:7D,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:11,1900-01-00 00:00:00,FRITZ!Box Fon WLAN 7270,C0:25:06:0D:4B:7D,-88, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:11,1900-01-00 00:00:00,FRITZ!Box Fon WLAN 7270,C0:25:06:0D:4B:7D,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:11,1900-01-00 00:00:00,Vodafone Homespot,4A:67:51:0B:07:7F,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:12,1900-01-00 00:00:00,Vodafone Hotspot,46:67:51:0B:07:7F,-77, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:12,1900-01-00 00:00:00,TP-Link_7104,90:9A:4A:07:71:04,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:12,1900-01-00 00:00:00,TP-Link_7104,90:9A:4A:07:71:04,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:12,1900-01-00 00:00:00,TP-Link_7104,90:9A:4A:07:71:04,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:12,1900-01-00 00:00:00,,92:9A:4A:27:71:04,-90, ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:12,1900-01-00 00:00:00,DTUBI-92318054,54:F2:9F:13:CE:AA,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:12,1900-01-00 00:00:00,KabelBox-2298,54:67:51:0B:07:7F,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:12,1900-01-00 00:00:00,Vodafone Hotspot,46:67:51:0B:07:7F,-74, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:12,1900-01-00 00:00:00,Vodafone Homespot,4A:67:51:0B:07:7F,-74, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:12,1900-01-00 00:00:00,DTUBI-92318054,54:F2:9F:13:CE:AA,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:12,1900-01-00 00:00:00,KabelBox-2298,54:67:51:0B:07:7F,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:12,1900-01-00 00:00:00,Vodafone Hotspot,46:67:51:0B:07:7F,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:12,1900-01-00 00:00:00,Vodafone Homespot,4A:67:51:0B:07:7F,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:13,1900-01-00 00:00:00,WiTre_Gast,E6:63:DA:74:57:E3,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:13,1900-01-00 00:00:00,,EA:63:DA:74:57:E3,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:13,1900-01-00 00:00:00,,EE:63:DA:74:57:E3,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:13,1900-01-00 00:00:00,Schirmakazie2,78:6A:1F:3A:95:E9,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:13,1900-01-00 00:00:00,Vodafone Hotspot,7A:6A:1F:3A:95:99,-45, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:13,1900-01-00 00:00:00,Vodafone Homespot,7A:6A:1F:3A:95:B9,-45, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:13,1900-01-00 00:00:00,,E0:63:DA:74:57:E3,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:13,1900-01-00 00:00:00,,EE:63:DA:74:57:E3,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:13,1900-01-00 00:00:00,,EA:63:DA:74:57:E3,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:13,1900-01-00 00:00:00,Vodafone Hotspot,7A:6A:1F:3A:95:99,-45, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:13,1900-01-00 00:00:00,Vodafone Homespot,7A:6A:1F:3A:95:B9,-46, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:13,1900-01-00 00:00:00,Schirmakazie2,78:6A:1F:3A:95:E9,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:13,1900-01-00 00:00:00,DTUBI-92318054,54:F2:9F:13:CE:AA,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:13,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:13,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:13,1900-01-00 00:00:00,Vodafone Hotspot,7A:6A:1F:3A:95:99,-50, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:14,1900-01-00 00:00:00,FRITZ!Box Fon WLAN 7270,C0:25:06:0D:4B:7D,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:14,1900-01-00 00:00:00,FRITZ!Box Fon WLAN 7270,C0:25:06:0D:4B:7D,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:15,1900-01-00 00:00:00,FRITZ!Box Fon WLAN 7270,C0:25:06:0D:4B:7D,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:15,1900-01-00 00:00:00,KabelBox-2298,54:67:51:0B:07:7F,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:15,1900-01-00 00:00:00,Vodafone Homespot,4A:67:51:0B:07:7F,-78, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:15,1900-01-00 00:00:00,,2C:91:AB:D2:B8:4C,-92, ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:15,1900-01-00 00:00:00,,2C:91:AB:D2:B8:4C,-92, WPA ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:15,1900-01-00 00:00:00,TP-Link_7104,90:9A:4A:07:71:04,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:15,1900-01-00 00:00:00,,92:9A:4A:27:71:04,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:16,1900-01-00 00:00:00,TP-Link_7104,90:9A:4A:07:71:04,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:16,1900-01-00 00:00:00,,92:9A:4A:27:71:04,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:16,1900-01-00 00:00:00,DTUBI-92318054,54:F2:9F:13:CE:AA,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:16,1900-01-00 00:00:00,,EE:63:DA:07:47:21,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:16,1900-01-00 00:00:00,WiTre_Gast,E6:63:DA:07:47:21,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:16,1900-01-00 00:00:00,,EA:63:DA:07:47:21,-88, ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:16,1900-01-00 00:00:00,KabelBox-2298,54:67:51:0B:07:7F,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:16,1900-01-00 00:00:00,Vodafone Hotspot,46:67:51:0B:07:7F,-77, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:16,1900-01-00 00:00:00,Vodafone Homespot,4A:67:51:0B:07:7F,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:16,1900-01-00 00:00:00,KabelBox-2298,54:67:51:0B:07:7F,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:16,1900-01-00 00:00:00,DTUBI-92318054,54:F2:9F:13:CE:AA,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:16,1900-01-00 00:00:00,,EE:63:DA:07:47:21,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:16,1900-01-00 00:00:00,,E0:63:DA:07:47:21,-88, ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:16,1900-01-00 00:00:00,WiTre_Gast,E6:63:DA:07:47:21,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:16,1900-01-00 00:00:00,,EA:63:DA:07:47:21,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:16,1900-01-00 00:00:00,KabelBox-2298,54:67:51:0B:07:7F,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:01:16,1900-01-00 00:00:00,Vodafone Hotspot,46:67:51:0B:07:7F,-76, OPN,0.000000,0.000000,0.000,0.000,AP
