LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-01-26 17:00:53,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:53,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:53,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:53,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:53,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:53,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:53,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:53,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:54,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:54,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:54,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:54,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:54,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:54,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:54,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:54,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:54,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:54,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:54,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:54,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:54,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:54,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:55,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:55,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:55,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:55,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:55,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:55,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:55,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 17:00:55,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
