LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-01-26 14:42:26,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:26,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:26,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:26,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:26,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:26,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:27,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:27,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:27,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:27,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:27,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:27,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:27,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:27,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:27,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:27,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:27,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:28,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:28,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:28,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:28,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:28,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:28,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:28,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:28,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:28,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:28,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:28,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:29,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:29,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:29,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:29,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:29,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:29,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:29,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:29,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:29,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:29,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:29,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:30,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:30,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:30,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:30,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:30,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:30,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:30,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:30,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:30,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:31,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:31,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:31,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:31,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:31,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:31,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:31,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:31,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:31,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:31,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:31,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:31,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:32,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:32,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:32,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:32,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:32,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:32,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:32,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:32,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:32,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:32,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:32,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:33,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:33,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:33,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:33,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:33,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:33,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:33,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:33,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:33,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:33,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:34,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:34,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:34,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:34,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:34,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:34,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:34,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:34,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:34,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:35,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:35,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:35,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:35,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:35,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:35,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:35,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:35,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:35,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:35,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:35,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:36,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:36,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:36,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:36,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:36,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:36,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:36,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:36,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:36,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:36,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:36,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:36,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:37,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:37,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:37,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:37,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:37,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:37,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:37,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:37,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:37,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:37,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:37,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:38,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:38,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:38,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:38,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:38,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:38,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:38,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:38,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:38,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:38,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:38,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:39,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:39,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:39,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:39,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:39,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:39,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:39,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:39,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:39,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:39,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:39,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:40,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:40,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:40,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:40,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:40,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:40,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:40,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:40,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:40,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:40,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:41,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:41,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:41,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:41,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:41,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:41,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:41,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:41,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:41,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:41,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:41,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:42,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:42,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:42,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:42,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:42,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:42,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-26 14:42:42,1900-01-00 00:00:00,Schirmakazie,24:65:11:8A:E8:9F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
